Timestamp,Score,Matric. No:,Level,Department:,Faculty:,Group No:
3/15/2024 17:55:02,17 / 25,235114,100,Human Nutrition and Dietetics,Public Health,30
3/15/2024 17:55:02,9 / 25,236338,100,Computer Science ,Science ,16
3/15/2024 17:55:02,20 / 25,236502,100,Microbiology,Science,42
3/15/2024 17:55:02,17 / 25,236396,100,GEOLOGY ,SCIENCE ,27
3/15/2024 17:55:02,18 / 25,237391,100,Human nutrition and dietetics ,Public health,31
3/15/2024 17:55:03,17 / 25,235262,100,MEDICINE AND SURGERY ,CLINICAL SCIENCES ,39/40
3/15/2024 17:55:04,19 / 25,235171,100,Medicine and Surgery,Clinical Sciences,39
3/15/2024 17:55:04,14 / 25,235779,200l,Counseling and Human Development Study ,Education ,Group 19 
3/15/2024 17:55:04,23 / 25,236547,100,Physics,Science,50
3/15/2024 17:55:04,17 / 25,237881,100,Microbiology ,Science ,42
3/15/2024 17:55:04,22 / 25,235319,100,Nursing science,Clinical sciences,44
3/15/2024 17:55:05,22 / 25,236458,100,Mathematics,Science,35
3/15/2024 17:55:05,17 / 25,235391,100,Physiotherapy ,Clinical science ,53
3/15/2024 17:55:05,15 / 25,236447,100,Mathematics ,Science ,34
3/15/2024 17:55:05,16 / 25,236569,100,Physics,Science,49
3/15/2024 17:55:05,9 / 25,235031,100,Biochemistry ,Basic medical science ,8
3/15/2024 17:55:06,17 / 25,236545,100,Physics,Science ,50
3/15/2024 17:55:06,21 / 25,236549,100,Physics ,Science ,50
3/15/2024 17:55:06,21 / 25,236371,100level,GEOLOGY ,SCIENCE,27
3/15/2024 17:55:07,9 / 25,236415,100,Industrial chemistry ,Science ,13
3/15/2024 17:55:07,24 / 25,237542,100,Microbiology ,Science ,42
3/15/2024 17:55:08,21 / 25,237368,100,Biochemistry,Basic medical sciences,8
3/15/2024 17:55:08,18 / 25,236474,100,Mathematics ,Science,35
3/15/2024 17:55:08,16 / 25,237982,100,Biochemistry,Basic Medical Science,Group 8
3/15/2024 17:55:09,18 / 25,236290,100,Chemistry ,Science ,52
3/15/2024 17:55:10,15 / 25,236664,100,Zoology,Science,45
3/15/2024 17:55:10,19 / 25,235135,100,Human Nutrition and Dietetics,Public Health,30
3/15/2024 17:55:12,21 / 25,235322,100 level,Nursing science ,Clinical science ,44
3/15/2024 17:55:12,14 / 25,238202,100,Microbiology ,Science ,41
3/15/2024 17:55:12,19 / 25,235299,100,Nursing Science,Clinical Sciences,44
3/15/2024 17:55:12,12 / 25,236563,100,Physics ,Science ,49
3/15/2024 17:55:13,18 / 25,236577,100,Physics,Science ,50
3/15/2024 17:55:13,18 / 25,235161,100,Biomedical Laboratory Science ,Basic Medical Sciences ,10
3/15/2024 17:55:13,21 / 25,238093,100,Physics ,Science ,50
3/15/2024 17:55:14,21 / 25,235298,100,Nursing Science ,Clinical Sciences,44
3/15/2024 17:55:14,18 / 25,237381,100,Environmental Health Science,Public Health,25
3/15/2024 17:55:14,15 / 25,238092,100,Physics ,Science ,49
3/15/2024 17:55:15,17 / 25,235041,100,Biochemistry ,Basic Maedical Science,8
3/15/2024 17:55:15,21 / 25,235279,100,Medicine and Surgery ,Clinical Sciences ,Group 37
3/15/2024 17:55:15,17 / 25,235158,100,BIOMEDICAL LABORATORY SCIENCE ,BASIC MEDICAL SCIENCE ,10
3/15/2024 17:55:15,15 / 25,236295,100,Chemistry,Science,13
3/15/2024 17:55:15,13 / 25,236649,100,Zoology ,Science ,42l
3/15/2024 17:55:16,20 / 25,213221,100,Medicine and surgery ,Clinical science ,39
3/15/2024 17:55:16,22 / 25,236495,100,Microbiology ,Science ,Group 42
3/15/2024 17:55:16,12 / 25,236455,100,Mathematics,Science,1
3/15/2024 17:55:17,14 / 25,236363,100,Computer science ,Science ,17
3/15/2024 17:55:17,20 / 25,235101,100,Human Nutrition and Dietetics ,Public Health ,Group 31
3/15/2024 17:55:17,20 / 25,238138,100,Biochemistry ,Basic Medical Science ,9
3/15/2024 17:55:18,16 / 25,236486,100,Microbiology ,Science,41
3/15/2024 17:55:18,19 / 25,230848,100,Industrial chemistry,Science,52
3/15/2024 17:55:18,19 / 25,236365,200,Computer Science,Science,17
3/15/2024 17:55:18,21 / 25,236599,100l,Statistics ,Science ,58
3/15/2024 17:55:19,11 / 25,235130,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:55:19,22 / 25,235230,100,MBBS,CLINICAL SCIENCES,36
3/15/2024 17:55:19,19 / 25,237377,100lv,Environmental health science,Public health,25
3/15/2024 17:55:19,15 / 25,235028,100,Biochemistry,Basic medical science,8
3/15/2024 17:55:20,19 / 25,236264,100,Chemistry ,Science ,13
3/15/2024 17:55:21,17 / 25,236262,100,Chemistry ,Science ,15
3/15/2024 17:55:21,23 / 25,235032,100,Biochemistry ,Basic Medical Science ,8
3/15/2024 17:55:21,14 / 25,236270,100,Chemistry,Science,13
3/15/2024 17:55:22,14 / 25,236362,200,Computer Science ,Science ,16
3/15/2024 17:55:22,12 / 25,236630,100,Statistics ,Science ,58
3/15/2024 17:55:23,11 / 25,237883,100,Physics,Science,49
3/15/2024 17:55:24,18 / 25,236566,100,Physics ,Science ,49
3/15/2024 17:55:24,16 / 25,236635,100level,Statistics ,Science ,57
3/15/2024 17:55:24,14 / 25,235090,100,Environmental Health Sciences ,Public health ,25
3/15/2024 17:55:25,16 / 25,236470,100 level,Mathematics department ,Science ,35
3/15/2024 17:55:25,15 / 25,236456,100,Mathematics ,Science ,35
3/15/2024 17:55:25,16 / 25,237870,100,Industrial chemistry ,Science ,52
3/15/2024 17:55:25,14 / 25,235229,100,Medicine and Surgery,Clinical Sciences,39
3/15/2024 17:55:25,19 / 25,237780,100,Physiology ,Basic Medical sciences,52
3/15/2024 17:55:26,20 / 25,236619,100,Statistics,Science,57
3/15/2024 17:55:26,17 / 25,237529,100,Chemistry ,Science ,52
3/15/2024 17:55:27,13 / 25,236434,100,Mathematics ,Science ,Number 1
3/15/2024 17:55:28,20 / 25,235095,100,ENVIRONMENTAL HEALTH SCIENCE ,PUBLIC HEALTH ,25
3/15/2024 17:55:28,19 / 25,237550,100,Zoology ,Science ,45
3/15/2024 17:55:28,23 / 25,235208,100l,Medicine and Surgery ,Clinical Science ,36
3/15/2024 17:55:29,13 / 25,236520,100,Microbiology ,Science,42
3/15/2024 17:55:29,17 / 25,237743,100,ENVIRONMENTAL HEALTH SCIENCE ,PUBLIC HEALTH ,25
3/15/2024 17:55:29,15 / 25,236633,100,STATISTICS,SCIENCE,58
3/15/2024 17:55:30,20 / 25,238094,100,Zoology,Science ,45
3/15/2024 17:55:30,21 / 25,236299,100,Chemistry ,Science ,52
3/15/2024 17:55:30,18 / 25,236601,100,Statistics ,Science ,58
3/15/2024 17:55:31,17 / 25,236638,200,Statistics,Science ,57
3/15/2024 17:55:31,16 / 25,236654,100,Zoology ,Science ,45
3/15/2024 17:55:31,10 / 25,236296,100,Chemistry ,Science ,52
3/15/2024 17:55:31,21 / 25,237530,100,Chemistry ,Science ,15
3/15/2024 17:55:31,13 / 25,238139,100,Biomedical Laboratory Science,Basic Medical science,10
3/15/2024 17:55:32,19 / 25,235362,100l,Physiology ,Basic medical science ,51
3/15/2024 17:55:32,20 / 25,236309,100,Chemistry ,Science,15
3/15/2024 17:55:32,12 / 25,237879,100,Microbiology ,Science ,42
3/15/2024 17:55:33,21 / 25,236477,100,Mathematics ,Science ,35
3/15/2024 17:55:33,19 / 25,236427,100,Chemistry ,Science ,13
3/15/2024 17:55:33,23 / 25,236275,100,Chemistry ,Science ,15
3/15/2024 17:55:33,21 / 25,236342,100,Computer Science ,Science ,16
3/15/2024 17:55:35,16 / 25,237390,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:55:35,16 / 25,236389,100,Geology,Science,27
3/15/2024 17:55:35,12 / 25,215143,100,Chemistry,Science,15
3/15/2024 17:55:35,19 / 25,235324,100,Nursing ,Clinical Science ,43
3/15/2024 17:55:36,18 / 25,235093,100,ENVIRONMENTAL HEALTH SCIENCE,PUBLIC HEALTH,25
3/15/2024 17:55:36,17 / 25,236280,100,Chemistry,Science,52
3/15/2024 17:55:36,6 / 25,236472,100,Mathematics,Science ,35
3/15/2024 17:55:37,19 / 25,235159,100,Biomedical Laboratory Science ,Basic Medical Sciences,10
3/15/2024 17:55:37,20 / 25,236637,100,Statistics ,Science ,57
3/15/2024 17:55:37,22 / 25,236632,100,Statistics ,Science ,57
3/15/2024 17:55:37,16 / 25,236387,100,GEOLOGY ,SCIENCE ,26
3/15/2024 17:55:38,19 / 25,235275,100,Medicine and Surgery ,Clinical Sciences ,37
3/15/2024 17:55:38,19 / 25,236538,100,Physics ,Science ,50
3/15/2024 17:55:39,21 / 25,237856,100,Botany ,Science ,12
3/15/2024 17:55:39,15 / 25,237769,100,Medicine and Surgery ,Clinical science ,36
3/15/2024 17:55:41,19 / 25,235087,100,Environmental Health Sciences ,Public Health ,25
3/15/2024 17:55:41,14 / 25,236323,100,Computer science,Science,17
3/15/2024 17:55:41,11 / 25,236228,100,Botany,Science ,11
3/15/2024 17:55:42,16 / 25,236235,100,Botany,Science ,11
3/15/2024 17:55:42,18 / 25,238067,100,Department ,Basic Medical Sciences ,51
3/15/2024 17:55:42,19 / 25,236541,100,Physics ,Science ,50
3/15/2024 17:55:43,8 / 25,236402,100,Geology ,Science ,26
3/15/2024 17:55:44,19 / 25,236562,100,Physics,Science,49
3/15/2024 17:55:45,19 / 25,236575,100,Physics ,Sciences,50
3/15/2024 17:55:45,20 / 25,236337,100,computer science,science,17
3/15/2024 17:55:45,16 / 25,191993,400,Chemistry,Science ,52
3/15/2024 17:55:49,16 / 25,236590,100,Statistics ,Science ,58
3/15/2024 17:55:49,18 / 25,238089,100,Chemistry ,Science,15
3/15/2024 17:55:49,14 / 25,236344,100L,Computer Science ,Science ,16
3/15/2024 17:55:49,15 / 25,238203,100,Microbiology,Science,41
3/15/2024 17:55:50,18 / 25,236407,100,Industrial Chemistry ,Sciemce,13
3/15/2024 17:55:50,16 / 25,236507,100,Microbiology ,Science ,41
3/15/2024 17:55:51,17 / 25,237423,100,Physiology ,Basic medical science ,51
3/15/2024 17:55:51,14 / 25,238026,100,Geology ,Science ,26
3/15/2024 17:55:51,13 / 25,236640,100L,Statistics ,Science ,57
3/15/2024 17:55:51,21 / 25,235188,100,Medicine and Surgery ,Clinical Sciences ,39/40
3/15/2024 17:55:52,19 / 25,236393,100,Geology,Science,26
3/15/2024 17:55:52,14 / 25,237728,100,Biochemistry ,Basic Medical Sciences ,Group 9 
3/15/2024 17:55:52,15 / 25,MIRACLE,100,ZOOLOGY,SCIENCE,45
3/15/2024 17:55:53,20 / 25,235147,100,Biomedical laboratory science ,Basic Medical Sciences ,7
3/15/2024 17:55:53,14 / 25,237876,100 level,Mathematics ,Science ,35
3/15/2024 17:55:54,17 / 25,236494,100,Microbiology ,Science ,42
3/15/2024 17:55:54,15 / 25,236300,100,Chemistry ,Science ,Group 1
3/15/2024 17:55:54,19 / 25,235186,100,Medicine And Surgery,Clinical Science,39
3/15/2024 17:55:55,14 / 25,236521,100,Microbiology ,Science ,41
3/15/2024 17:55:55,9 / 25,236560,200,Physics,Science,49
3/15/2024 17:55:57,20 / 25,237985,100l,Physiology ,BAMSSA ,52
3/15/2024 17:55:57,24 / 25,235296,100,MBBS,Clinical sciences,39/40
3/15/2024 17:55:58,17 / 25,237415,100,Medicine and Surgery,Clinical Sciences,36
3/15/2024 17:55:58,18 / 25,237389,200,Human Nutrition and Dietetics ,Public health ,31
3/15/2024 17:55:58,16 / 25,236418,100,Industrial chemistry ,Science ,13
3/15/2024 17:55:59,16 / 25,237541,100 level,Mathematics ,Science ,Group 34
3/15/2024 17:55:59,17 / 25,235226,200,Medicine and surgery ,Clinical science ,1
3/15/2024 17:55:59,18 / 25,236528,100,Microbiology ,Science ,42
3/15/2024 17:56:00,17 / 25,237741,100,Environmental Health Sciences ,Public health ,25
3/15/2024 17:56:00,14 / 25,236623,100,Statistics ,Science ,58
3/15/2024 17:56:00,15 / 25,238024,200,Computer Science ,Science ,16
3/15/2024 17:56:00,14 / 25,236220,100,Botany ,Science ,12
3/15/2024 17:56:00,14 / 25,236655,100,Zoology ,Science ,45
3/15/2024 17:56:00,25 / 25,235248,100 LEVEL,MEDICINE AND SURGERY,CLINICAL SCIENCES,39/40
3/15/2024 17:56:01,6 / 25,236617,100,Statistics ,Science ,57
3/15/2024 17:56:02,17 / 25,237735,100,Biochemistry,Basic medical sciences,9
3/15/2024 17:56:02,19 / 25,237749,100,ENVIRONMENTAL HEALTH SCIENCE ,PUBLIC HEALTH ,25
3/15/2024 17:56:02,20 / 25,237426,100,Physiology ,Basic Medical Sciences ,51
3/15/2024 17:56:02,15 / 25,235340,100,Physiology ,Basic medical science ,51
3/15/2024 17:56:02,21 / 25,237425,100,Physiology ,Basic Medical Sciences ,51
3/15/2024 17:56:02,21 / 25,236428,100,Chemistry ,Science ,52
3/15/2024 17:56:03,15 / 25,236268,100,Chemistry ,Science ,15
3/15/2024 17:56:03,20 / 25,236509,100,Microbiology ,Science ,42
3/15/2024 17:56:04,12 / 25,236267,100,Chemistry ,Sciences ,15
3/15/2024 17:56:05,12 / 25,236420,100,INDUSTRIAL CHEMISTRY ,SCIENCE ,52
3/15/2024 17:56:06,12 / 25,236568,100,Physics,Science,50
3/15/2024 17:56:06,8 / 25,236366,200 DE,Computer Science,Science,16
3/15/2024 17:56:06,17 / 25,236426,100,Industrial Chemistry ,Science ,13
3/15/2024 17:56:07,18 / 25,235371,100,Physiology ,Basic medical science ,51
3/15/2024 17:56:08,17 / 25,236328,100,Computer Science,Science,17
3/15/2024 17:56:09,15 / 25,236303,100,Chemistry,Science,1
3/15/2024 17:56:11,23 / 25,235286,100,Medicine and Surgery ,Clinical sciences ,39/40
3/15/2024 17:56:11,12 / 25,236302,100,Chemistry,Science,15
3/15/2024 17:56:12,9 / 25,235049,100,Biochemistry ,Basic medical sciences,9
3/15/2024 17:56:13,19 / 25,236421,100,Industrial chemistry ,Science ,13
3/15/2024 17:56:14,15 / 25,236439,100,Mathematics,Science,35
3/15/2024 17:56:15,18 / 25,235199,100,Medicine and Surgery,Clinical Sciences,36
3/15/2024 17:56:15,15 / 25,236278,100,Chemistry ,Science ,15
3/15/2024 17:56:16,20 / 25,235036,100,Biochemistry ,Basic medical sciences ,Group 9
3/15/2024 17:56:17,16 / 25,236612,100,Statistics ,Science ,58
3/15/2024 17:56:18,15 / 25,235085,100,ENVIRONMENTAL  HEALTH  SCIENCE ,PUBLIC  HEALTH ,25
3/15/2024 17:56:19,17 / 25,235100,100,Human nutrition and dietetics ,Public health ,30
3/15/2024 17:56:19,7 / 25,238193,100,Geology ,Science ,26
3/15/2024 17:56:20,18 / 25,235297,100,Nursing Science ,Clinical Sciences ,44
3/15/2024 17:56:20,21 / 25,235341,100l,Physiology,Basic medical science,Group 51
3/15/2024 17:56:20,20 / 25,235331,100,Nursing ,Clinical Science ,43
3/15/2024 17:56:22,11 / 25,236384,100,Chemistry,Science,15
3/15/2024 17:56:23,21 / 25,235091,100,Environmental health science ,Public health ,25
3/15/2024 17:56:23,21 / 25,235260,100,MBBS,Clinical Sciences,38
3/15/2024 17:56:24,16 / 25,235379,100,Physiology ,Basic medical sciences ,2
3/15/2024 17:56:25,13 / 25,235096,100,Environmental Health Science ,Public Health ,25
3/15/2024 17:56:25,24 / 25,237428,100,PHYSIOLOGY ,BASIC MEDICAL SCIENCES ,51
3/15/2024 17:56:26,13 / 25,237873,100,Industrial chemistry ,Science ,13
3/15/2024 17:56:26,18 / 25,237742,100,Environmental health sciences,Public health,25
3/15/2024 17:56:26,24 / 25,235263,100,Medicine and Surgery ,Clinical Sciences ,39/40
3/15/2024 17:56:27,16 / 25,236320,100,Computer science ,Science ,16
3/15/2024 17:56:28,20 / 25,238017,100,Botany ,Science ,12
3/15/2024 17:56:28,15 / 25,236597,100,Statistics ,Science,57
3/15/2024 17:56:28,21 / 25,235191,100,Medicine and Surgery,Clinical Sciences,39
3/15/2024 17:56:28,13 / 25,157307,100,Medicine and surgery,Clinical Sciences,36
3/15/2024 17:56:29,7 / 25,236281,100l,Chemistry ,Science ,13
3/15/2024 17:56:29,17 / 25,235020,100l,Biochemistry ,Basic medical sciences ,8
3/15/2024 17:56:29,20 / 25,235094,100,Environmental health science,Public health,25
3/15/2024 17:56:29,10 / 25,236435,100,MATHEMATICS ,SCIENCE ,35
3/15/2024 17:56:30,19 / 25,236422,100,Industrial Chemistry,Science,13
3/15/2024 17:56:31,23 / 25,235210,100l,Medicine and Surgery ,Clinical sciences ,36
3/15/2024 17:56:31,12 / 25,237421,100,Nursing ,Clinical science ,44
3/15/2024 17:56:31,21 / 25,236423,100,Industrial Chemistry ,Science ,13
3/15/2024 17:56:31,19 / 25,237437,100,Physiotherapy ,Clinical science ,53
3/15/2024 17:56:32,14 / 25,237748,100,Environmental Health Science ,Public health ,25
3/15/2024 17:56:33,21 / 25,235301,100,Nursing Science ,Clinical Science ,44
3/15/2024 17:56:34,15 / 25,237777,100L,Physiology ,Basic medical Sciences ,Group 51
3/15/2024 17:56:35,22 / 25,235224,100,Medicine and surgery,Clinical sciences,37
3/15/2024 17:56:35,19 / 25,235314,100 level ,Nursing science ,Clinical science ,44
3/15/2024 17:56:35,10 / 25,235029,100,Biochemistry ,Basic medical sciences ,Group 2
3/15/2024 17:56:36,20 / 25,236293,100,Chemistry ,Science ,52
3/15/2024 17:56:36,19 / 25,237384,100,Environmental health science,Public Health,25
3/15/2024 17:56:36,14 / 25,237745,100,ENVIRONMENTAL HEALTH SCIENCE ,PUBLIC HEALTH ,25
3/15/2024 17:56:37,13 / 25,236594,100,Statistics ,Science,58
3/15/2024 17:56:37,13 / 25,236471,100,Mathematics ,Science ,35
3/15/2024 17:56:37,13 / 25,236249,100,Botany,Science,Group 11
3/15/2024 17:56:38,15 / 25,236274,100,Chemistry ,Science ,1
3/15/2024 17:56:38,18 / 25,235294,100 Level,MBBS,Clinical science ,36
3/15/2024 17:56:40,20 / 25,238183,100,Botany ,Science ,12
3/15/2024 17:56:40,13 / 25,236604,100,Statistics ,Science ,58
3/15/2024 17:56:41,12 / 25,237787,100,Physiology,Basic Medical Sciences,51
3/15/2024 17:56:41,22 / 25,236530,100,Microbiology,sciences,41
3/15/2024 17:56:41,10 / 25,235037,100,Biochemistry ,Basic medical science ,8
3/15/2024 17:56:42,20 / 25,235377,100,Physiology ,Basic Medical Sciences ,51
3/15/2024 17:56:42,20 / 25,235273,100,MEDICINE AND SURGERY,Clinical Sciences,39/40
3/15/2024 17:56:43,20 / 25,236663,100,Zoology ,Science ,45
3/15/2024 17:56:43,13 / 25,237877,200,Microbiology,Science,42
3/15/2024 17:56:43,17 / 25,236516,100,Microbiology ,Science ,42
3/15/2024 17:56:43,21 / 25,235382,100,Physiotherapy,Clinical sciences,53
3/15/2024 17:56:44,19 / 25,235385,100,PHYSIOTHERAPY ,CLINICAL SCIENCES,53
3/15/2024 17:56:45,18 / 25,237404,100,Medicine and Surgery,Clinical Sciences,37
3/15/2024 17:56:45,19 / 25,235202,100,Medicine and surgery,Clinical sciences,38
3/15/2024 17:56:45,14 / 25,235386,200,Physiotherapy ,Clinical Sciences,53
3/15/2024 17:56:46,19 / 25,236565,100lvl,Phy,Sciences,50
3/15/2024 17:56:46,15 / 25,235241,100,Medicine and Surgery ,Clinical science ,39/40
3/15/2024 17:56:46,19 / 25,237780,100,Physiology ,Basic Medical sciences,52
3/15/2024 17:56:47,20 / 25,235181,100level,Medicine and surgery ,Clinical Sciences ,38
3/15/2024 17:56:47,19 / 25,236292,100,Chemistry ,Science ,13
3/15/2024 17:56:47,16 / 25,235172,100,Medicine and surgery ,Clinical sciences,38
3/15/2024 17:56:50,16 / 25,235365,100,Physiology ,Basic Medical Sciences ,51
3/15/2024 17:56:52,21 / 25,235088,100,Environmental Health Science ,Public Health ,25
3/15/2024 17:56:54,19 / 25,236399,100,Geology,Science,27
3/15/2024 17:56:54,19 / 25,237436,100,Physiotherapy ,Clinical sciences ,53
3/15/2024 17:56:55,15 / 25,237380,200,Environmental health science,Public Health,25
3/15/2024 17:56:56,22 / 25,236572,100,Physics ,Science ,49
3/15/2024 17:56:57,18 / 25,236285,100,Chemistry ,Science ,13
3/15/2024 17:56:57,11 / 25,238261,100,Industrial Chemistry ,Science ,13
3/15/2024 17:56:59,19 / 25,235025,100,Chemistry,Science,13
3/15/2024 17:57:02,16 / 25,235133,100,Human Nutrition and dietetics ,Public health ,30
3/15/2024 17:57:02,15 / 25,237766,100,Medicine and Surgery ,College of medicine ,39
3/15/2024 17:57:03,24 / 25,235284,100,MBBS,Clinical science ,36
3/15/2024 17:57:04,19 / 25,238020,100level,Industrial chemistry ,Science ,15
3/15/2024 17:57:06,23 / 25,235250,100 Level,Medicine and Surgery ,Clinical Sciences ,39/40
3/15/2024 17:57:08,14 / 25,237371,100,biochemistry,basic medical science,1
3/15/2024 17:57:09,18 / 25,236537,100,Physics,Science ,49
3/15/2024 17:57:09,23 / 25,235259,100,Medicine and Surgery,Clinical Science,39/40
3/15/2024 17:57:10,17 / 25,235281,100,Medicine and Surgery ,Clinical sciences ,36
3/15/2024 17:57:10,15 / 25,236400,100,Geology ,Science ,27
3/15/2024 17:57:10,19 / 25,236277,100l,Chemistry ,Sciences ,15
3/15/2024 17:57:11,11 / 25,235364,100,Physiology ,Basic medical science ,51
3/15/2024 17:57:11,19 / 25,237382,100,Environmental Health Science ,Public health ,25
3/15/2024 17:57:11,16 / 25,237534,100,Geology ,Science ,26
3/15/2024 17:57:14,16 / 25,237379,100,Environmental Health Science ,Public Health ,25
3/15/2024 17:57:16,22 / 25,237378,100,Environmental health science ,Public Health ,25
3/15/2024 17:57:18,20 / 25,235356,100 level,Physiology ,Basic Medical Sciences ,51
3/15/2024 17:57:18,12 / 25,237747,100,Environmental Health Science ,Public Health ,25
3/15/2024 17:57:18,21 / 25,235252,100 Level,Medicine and surgery,Clinical sciences,39/40
3/15/2024 17:57:18,14 / 25,236643,100,Zoology ,Science ,45
3/15/2024 17:57:19,11 / 25,238066,,Physiology ,Basic medical science ,51
3/15/2024 17:57:20,20 / 25,235216,100 level ,Medicine and Surgery ,Clinical Sciences ,39
3/15/2024 17:57:21,9 / 25,236558,100,Physics ,Science ,49
3/15/2024 17:57:22,17 / 25,236442,100,Mathematics,Science,34
3/15/2024 17:57:23,18 / 25,236261,100,Chemistry,Science,15
3/15/2024 17:57:24,16 / 25,235310,Nursing ,Nursing science ,Clinical science ,43
3/15/2024 17:57:25,15 / 25,237543,100,Microbiology ,Science ,42
3/15/2024 17:57:26,13 / 25,236250,100,BOTANY,SCIENCE,12
3/15/2024 17:57:26,16 / 25,237409,100,Medicine and surgery ,Clinical science ,39/40
3/15/2024 17:57:27,19 / 25,235097,100,Human Nutrition and Dietetics ,Public health ,30
3/15/2024 17:57:29,16 / 25,237367,100,Biochemistry ,College of Medicine ,Group 9
3/15/2024 17:57:31,19 / 25,237432,100 level,Physiology ,Basic medical sciences ,Group 51
3/15/2024 17:57:31,12 / 25,237789,100,Physiology,Basic medical science,51
3/15/2024 17:57:32,13 / 25,235083,100,Environmental health science ,Public health ,25
3/15/2024 17:57:33,17 / 25,235374,100,Physiology ,Basic medical sciences ,51
3/15/2024 17:57:36,12 / 25,237768,200,Medicine and Surgery ,Clinical Sciences ,39
3/15/2024 17:57:38,12 / 25,237746,100,Environmental health science ,Public health ,25
3/15/2024 17:57:39,19 / 25,235353,100,Physiology,Basic Medical Sciences ,51
3/15/2024 17:57:41,13 / 25,236551,100,Physics,Sciences,50
3/15/2024 17:57:41,16 / 25,238186,100,Chemistry ,Science ,15
3/15/2024 17:57:43,24 / 25,236282,100,Chemistry ,Science ,13
3/15/2024 17:57:43,11 / 25,235381,100,Physiotherapy ,Clinical Sciences ,53
3/15/2024 17:57:45,14 / 25,236498,100,Microbiology ,Science ,41
3/15/2024 17:57:47,13 / 25,235398,100,Physiotherapy,Clinical Sciences,53
3/15/2024 17:57:47,23 / 25,235326,100,Nursing Science ,Clinical Sciences ,44
3/15/2024 17:57:48,19 / 25,236533,100,Microbiology,Science,Group 42
3/15/2024 17:57:48,18 / 25,235203,100,Medicine and surgery,Clinical science,39
3/15/2024 17:57:49,21 / 25,237545,100,physics ,science ,50
3/15/2024 17:57:49,17 / 25,236419,100,Industrial chemistry ,Science ,13
3/15/2024 17:57:50,9 / 25,236395,100,Geology ,Science ,26
3/15/2024 17:57:51,17 / 25,237778,100L,Physiology ,Basic medical science ,GES 1010 physiology Group 51 
3/15/2024 17:57:52,9 / 25,236505,100,Microbiology ,Science ,41
3/15/2024 17:57:52,11 / 25,236651,100,Zoology ,Science ,45
3/15/2024 17:57:54,15 / 25,220710,100,Medicine and surgery,Clinical Science,36
3/15/2024 17:57:55,16 / 25,235170,100,MBBS,Clinical science ,36
3/15/2024 17:57:56,16 / 25,235052,100,biochemistry,Basic Medical science,Group 2
3/15/2024 17:57:56,12 / 25,236430,100,Mathematics,Science ,34
3/15/2024 17:57:57,20 / 25,235223,100,Medicine and Surgery ,Clinical Sciences ,39/40
3/15/2024 17:57:57,18 / 25,238188,100,Computer Science ,Science ,16
3/15/2024 17:57:58,10 / 25,236666,100,Zoology ,Science ,Group 45
3/15/2024 17:57:59,16 / 25,236382,100,Geology ,Science ,Number 26
3/15/2024 17:57:59,16 / 25,236253,100,Botany,Science,12
3/15/2024 17:57:59,17 / 25,237372,100,Biochemistry ,Basic medical Sciences ,Group 9
3/15/2024 17:58:02,18 / 25,235047,100,Biochemistry,Basic medical sciences,Group 9
3/15/2024 17:58:05,15 / 25,236550,100,Physics ,Science ,50
3/15/2024 17:58:06,9 / 25,236413,100,Industrial Chemistry,Science,52
3/15/2024 17:58:07,21 / 25,235174,100 level,Medicine and surgery,Clinical science,39/40
3/15/2024 17:58:09,19 / 25,237872,100L,Industrial chemistry,Science,13
3/15/2024 17:58:10,19 / 25,237403,100,Medicine and Surgery ,Clinical Sciences ,39/40
3/15/2024 17:58:11,17 / 25,235169,100,Medicine and surgery,Clinical sciences,36
3/15/2024 17:58:12,13 / 25,235342,100,Physiology ,Basic medical sciences ,Group 51
3/15/2024 17:58:13,15 / 25,235289,100,Medicine and Surgery ,Clinical sciences ,36
3/15/2024 17:58:15,12 / 25,236390,100,Geology ,Science ,26
3/15/2024 17:58:22,16 / 25,235057,100,Biochemistry,Basic Medical Sciences,Group 2
3/15/2024 17:58:22,17 / 25,236406,200,Geology ,Science ,26
3/15/2024 17:58:24,17 / 25,237784,100,Physiology,Basic medical sciences,51
3/15/2024 17:58:26,15 / 25,231132,100,Physics ,Science ,49
3/15/2024 17:58:26,18 / 25,235288,100,Medicine and Surgery ,Clinical Sciences ,39/40
3/15/2024 17:58:29,19 / 25,236405,100,Geology,Science,26
3/15/2024 17:58:30,24 / 25,235233,100,Medicine and Surgery ,Clinical Science ,36
3/15/2024 17:58:33,19 / 25,235333,100,Nursing ,Clinical science ,44
3/15/2024 17:58:36,14 / 25,236424,100,Chemistry ,Science ,13
3/15/2024 17:58:39,13 / 25,236510,100,Microbiology ,Science ,41
3/15/2024 17:58:42,13 / 25,236437,100,Mathematics,Science,35
3/15/2024 17:58:43,14 / 25,236260,100,Botany ,Science ,12
3/15/2024 17:58:43,20 / 25,237414,100,MBBS ,Clinical Science ,39
3/15/2024 17:58:44,19 / 25,235267,200,Medicine and surgery,Clinical sciences,38
3/15/2024 17:58:45,15 / 25,235345,100,Physiology ,Basic medical science ,51
3/15/2024 17:58:45,15 / 25,236493,100,Microbiology,Science,42
3/15/2024 17:58:46,19 / 25,235040,100,Biochemistry ,Basic Medical Sciences ,Group 2
